,steps,reward_0,reward_1,reward_2,reward_mean,reward_std,reward_smooth
629,20131,52.41065143270369,113.63283891402814,68.25044765617862,78.09797933430349,31.776870049036685,76.0475834537807
3740,20141,52.41065143270369,113.63283891402814,143.4366338763292,103.160041407687,46.40788710621745,78.6297223065337
2253,20149,52.41065143270369,182.37676652359764,143.4366338763292,126.07468394421018,66.69989315612828,83.14829008155051
630,20209,149.45083375381196,182.37676652359764,143.4366338763292,158.4214113845796,20.962751010278605,90.3171587770771
2254,20241,149.45083375381196,193.39060190908197,143.4366338763292,162.0926898464077,27.271085872288737,97.15292364082286
3741,20255,149.45083375381196,193.39060190908197,223.95455590240311,188.93199718843235,37.451442169025576,105.89378778821425
631,20274,111.64826493709366,193.39060190908197,223.95455590240311,176.3311409161929,58.06414258922725,112.60210713373604
3742,20312,111.64826493709366,193.39060190908197,102.68427337560131,135.90771340725897,49.982998500123884,114.82168868359537
2255,20327,111.64826493709366,154.90058917927263,102.68427337560131,123.0777091639892,27.921498088909388,115.60797634839477
632,20369,184.36034269847863,154.90058917927263,102.68427337560131,147.3150684177842,41.36302901053179,118.62769940262233
3743,20382,184.36034269847863,154.90058917927263,137.55140024656748,158.9374440414396,23.66413787253263,122.46672270155733
2256,20384,184.36034269847863,97.1638936249865,137.55140024656748,139.69187885667753,43.63761472934538,124.10721376394973
633,20437,99.63785979608802,97.1638936249865,137.55140024656748,111.45105122254733,22.637387029772025,122.90186495048285
3744,20462,99.63785979608802,97.1638936249865,151.74168154826293,116.18114498977916,30.8211607081788,122.26179638279677
634,20480,66.54621728080913,97.1638936249865,151.74168154826293,105.1505974846862,43.15561796387181,120.63215839250053
2257,20505,66.54621728080913,206.942704127108,151.74168154826293,141.7435343187267,70.73023109472607,122.64276562356969
3745,20526,66.54621728080913,206.942704127108,124.89528634482203,132.79473591757971,70.53080431527879,123.60961993728493
635,20538,109.8559501926158,206.942704127108,124.89528634482203,147.23131355484858,52.25545934186633,125.85930504371957
3746,20571,109.8559501926158,206.942704127108,77.95323301577085,131.58396244516487,67.1837093478085,126.40451051052389
2258,20608,109.8559501926158,230.0664188894809,77.95323301577085,139.29186736595582,80.21508738410292,127.63187783008884
3747,20618,109.8559501926158,230.0664188894809,84.56711396181694,141.4964943479712,77.7390182562372,128.9523174984586
636,20622,182.12698266433586,230.0664188894809,84.56711396181694,165.58683850521126,74.14643760971799,132.44131949910172
637,20690,126.90528626094071,160.33448094263693,84.56711396181694,123.93562705513152,37.970878731608884,131.63125355205696
3748,20693,126.90528626094071,160.33448094263693,155.78150746175828,147.67375822177863,18.12951909374541,133.1591111396495
638,20724,59.033264570381995,160.33448094263693,155.78150746175828,125.0497509915924,57.21725920935736,132.38679112554883
2259,20759,59.033264570381995,131.07265670980507,155.78150746175828,115.29580958064844,50.26666196043625,130.7590785974631
3749,20780,59.033264570381995,131.07265670980507,163.66216710481825,117.92269612833509,53.53963866950169,129.53656598135564
2260,20798,59.033264570381995,65.73994648070132,163.66216710481825,96.14512605196718,58.567550913119405,126.3564288452234
639,20801,165.83753774160542,65.73994648070132,163.66216710481825,131.746550442375,57.17374296184198,126.86977375923782
3750,20847,165.83753774160542,65.73994648070132,127.88497363999619,119.8208192874343,50.53370046934237,126.19844476192318
2261,20853,165.83753774160542,43.72822437274165,127.88497363999619,112.48357858478109,62.49458640625559,124.8922670307668
640,20855,81.68318117632197,43.72822437274165,127.88497363999619,84.43212639635327,42.14566569263009,121.03892030367979
2262,20896,81.68318117632197,67.359550240625,127.88497363999619,92.30923501898106,31.63094188636508,118.30275980037514
3751,20917,81.68318117632197,67.359550240625,135.64777418945042,94.89683520213246,36.01070496472676,116.07362412435202
2263,20926,81.68318117632197,35.32502019668549,135.64777418945042,84.21865852081929,50.2094137209005,113.03981787639653
641,20937,143.223294759236,35.32502019668549,135.64777418945042,104.73202971512399,60.22745931628918,112.24859995627533
642,20996,107.6146301916333,35.32502019668549,135.64777418945042,92.8624748592564,51.76275985094052,110.4023023279878
3752,21000,107.6146301916333,35.32502019668549,160.6565788344424,101.19874307425373,62.91162534277424,109.52577287525122
2264,21023,107.6146301916333,191.37342372351864,160.6565788344424,153.2148775831981,42.37237380196946,113.68663999029378
3753,21028,107.6146301916333,191.37342372351864,46.07131050095394,115.01978813870194,72.9335540056943,113.81360648061836
2265,21057,107.6146301916333,56.836069547855885,46.07131050095394,70.17400341348105,32.86822796394922,109.65745380755767
3754,21060,107.6146301916333,56.836069547855885,52.536271452048865,72.32899039717934,30.633794209894088,106.1023620541883
643,21093,186.5163532046817,56.836069547855885,52.536271452048865,98.62956473486214,76.14254892351767,105.39066707139533
3755,21108,186.5163532046817,56.836069547855885,77.82284660010642,107.058423117548,69.60806844798302,105.54950098055272
2266,21131,186.5163532046817,139.69780205547696,77.82284660010642,134.67900062008837,54.52027944155832,108.32373904146088
644,21167,138.4961404443093,139.69780205547696,77.82284660010642,118.67226303329755,35.38173419797479,109.30931275496913
2267,21191,138.4961404443093,98.49303954127528,77.82284660010642,104.93734219523033,30.845727807884128,108.89293460642257
645,21208,68.95933382670634,98.49303954127528,77.82284660010642,81.75840665602935,15.155078951428216,106.30869384924226
3756,21226,68.95933382670634,98.49303954127528,229.5030831522093,132.31848550673033,85.44995294290057,108.78581686424114
646,21275,132.4497729297278,98.49303954127528,229.5030831522093,153.4819652077375,67.99023985653446,113.04259289695509
2268,21276,132.4497729297278,159.20458035344853,229.5030831522093,173.71914547846188,50.12824260695261,118.82131219043194
3757,21277,132.4497729297278,159.20458035344853,74.77094726011899,122.1417668477651,43.15032840401199,119.13754596732083
3758,21314,132.4497729297278,159.20458035344853,63.484215414831844,118.37952289933605,49.38700252023597,119.06535329417942
2269,21318,132.4497729297278,69.55315977711179,63.484215414831844,88.49571604055716,38.18608855565663,116.15395927002491
647,21341,133.94618798289332,69.55315977711179,63.484215414831844,88.99452105827898,39.04737239423688,113.56734610700148
2270,21399,133.94618798289332,142.09721084149584,191.00842143001995,155.68394008480303,30.862177987656647,117.57845029536352
648,21440,220.3335176723876,142.09721084149584,191.00842143001995,184.47971664796782,39.5246494764059,123.94999947180202
3759,21463,220.3335176723876,142.09721084149584,126.02557839475459,162.818768969546,50.45328612824986,127.65178704301573
2271,21475,220.3335176723876,133.09823760418183,126.02557839475459,159.81911122377468,52.52619030487665,130.71534172689752
649,21499,96.78672650346734,133.09823760418183,126.02557839475459,118.63684750080125,19.25036279584812,129.5650089434598
2272,21532,96.78672650346734,100.13793038932604,126.02557839475459,107.65007842918266,16.001621515012133,127.47787270400484
650,21559,111.30532741180643,100.13793038932604,126.02557839475459,112.48961206529567,12.98439360996923,126.05041930984206
3760,21600,111.30532741180643,100.13793038932604,237.4482261645439,149.63049465522545,76.257085996296,128.29614077130714
2273,21627,111.30532741180643,172.33247337497016,237.4482261645439,173.69534231710682,63.082491907429635,132.6198742518595
3761,21633,111.30532741180643,172.33247337497016,54.94011730122634,112.85930602933432,58.711604076996274,130.73791537352378
651,21655,147.67905898530634,172.33247337497016,54.94011730122634,124.98388322050096,61.89947147094814,130.1899123113311
2274,21711,147.67905898530634,188.05137937365296,54.94011730122634,130.22351855339522,68.25081641604093,130.19311290581342
652,21725,130.87202072080572,188.05137937365296,54.94011730122634,124.62117246522833,66.77542100626735,129.66245191147198
3762,21740,130.87202072080572,188.05137937365296,229.77051946000142,182.89797318482002,49.65024128568762,134.73250155655276
3763,21775,130.87202072080572,188.05137937365296,58.940537364177516,125.9546458195454,64.69573257208384,133.8965152958854
653,21802,135.50207586027727,188.05137937365296,58.940537364177516,127.49799753270258,64.92650717160438,133.28713265177274
2275,21803,135.50207586027727,169.58233447653618,58.940537364177516,121.34164923366366,56.66383395737412,132.1494675643338
654,21846,73.91726692459068,169.58233447653618,147.36754771106578,130.2890497040642,50.067031148860245,131.9722849109748
2276,21860,73.91726692459068,104.91874825268061,147.36754771106578,108.73452096277902,36.873513908147636,129.75916453495617
655,21902,104.47543099923202,104.91874825268061,147.36754771106578,118.92057565432613,24.636797619505987,128.72691797489617
3764,21921,104.47543099923202,104.91874825268061,153.71223656976832,121.03547194056033,28.299776368750614,127.9943993049594
2277,21925,104.47543099923202,113.08028001651407,153.71223656976832,123.75598252850482,26.29721893644065,127.59074056434467
2278,21974,104.47543099923202,88.12359183914359,153.71223656976832,115.43708646938131,34.140679509709784,126.43324969815768
656,21982,139.43223075073314,88.12359183914359,153.71223656976832,127.08935305321502,34.49242745577563,126.49573573197267
3765,21993,139.43223075073314,88.12359183914359,135.28974344193617,120.9485220106043,28.50258024893255,125.96742966327093
2279,22019,139.43223075073314,79.62140819791172,135.28974344193617,118.11446079686034,33.4002451198334,125.21952786646993
3766,22027,139.43223075073314,79.62140819791172,55.9318652825917,91.6618347437455,43.032623227994264,122.02355709287713
3767,22069,139.43223075073314,79.62140819791172,71.5270004237676,96.86021312413749,37.08992279451265,119.62704814347335
657,22076,194.1008758022203,79.62140819791172,71.5270004237676,115.08309480796653,68.55098208082374,119.19429068294889
2280,22089,194.1008758022203,130.34448045184757,71.5270004237676,131.9907855592785,61.30351924403017,120.41300448069455
3768,22130,194.1008758022203,130.34448045184757,110.96641909065214,145.13725844824,43.496599681122355,122.76769533474652
658,22159,174.3834482474653,130.34448045184757,110.96641909065214,138.56478259665502,32.49784488674545,124.27217983588066
2281,22195,174.3834482474653,195.60206691684868,110.96641909065214,160.31731141832205,44.036239334349695,127.7050495103989
3769,22197,174.3834482474653,195.60206691684868,138.32832972998497,169.43794829809966,28.95537463320697,131.67961129970374
659,22226,118.12222268458018,195.60206691684868,138.32832972998497,150.68420644380458,40.190575171170174,133.48957274199907
3770,22248,118.12222268458018,195.60206691684868,71.46435878978117,128.39621613040333,62.70334002869276,133.00449115994235
2282,22272,118.12222268458018,156.85659028299693,71.46435878978117,115.48105725245277,42.757339907642006,131.3355926925624
660,22277,95.75392727674569,156.85659028299693,71.46435878978117,108.0249587831746,43.998772261525275,129.11553232023974
3771,22318,95.75392727674569,156.85659028299693,139.2533006823011,130.62127274734792,31.452627653603688,129.25893617044053
661,22337,102.6550589558627,156.85659028299693,139.2533006823011,132.92164997372024,27.649933997627965,129.60776605646717
3772,22358,102.6550589558627,156.85659028299693,67.74069415288822,109.08411446391595,44.904457482663155,127.6531325714623
2283,22371,102.6550589558627,221.30043804134246,67.74069415288822,130.56539705003112,80.49465177991645,127.93049109323076
3773,22402,102.6550589558627,221.30043804134246,73.4794482078231,132.47831506834277,78.29323861422066,128.36361718609857
662,22418,138.1800337895506,221.30043804134246,73.4794482078231,144.31997334623873,74.10152091664648,129.88327015373093
2284,22428,138.1800337895506,98.77658141489489,73.4794482078231,103.47868780408953,32.605579231568484,127.36854802519366
3774,22448,138.1800337895506,98.77658141489489,70.43672733603348,102.46444751349298,34.02189235749058,124.99672892884122
663,22488,140.53651177496698,98.77658141489489,70.43672733603348,103.24994017529845,35.26334000836698,122.92560619040856
3775,22509,140.53651177496698,98.77658141489489,115.70823258320928,118.34044192435705,21.00403152804806,122.48892387935604
2285,22510,140.53651177496698,116.09387815439119,115.70823258320928,124.11287417085582,14.224594361176834,122.64358581187982
3776,22569,140.53651177496698,116.09387815439119,91.08721162282089,115.90586718405969,24.725186197033636,122.00189832351599
664,22584,168.9313398627532,116.09387815439119,91.08721162282089,125.37080987998843,39.74258637833981,122.32274704318002
2286,22594,168.9313398627532,165.4380641967501,91.08721162282089,141.81887189410804,43.969611769159904,124.1795208385065
3777,22611,168.9313398627532,165.4380641967501,69.30316936205568,134.55752447385296,56.53891482432328,125.16790213711093
2287,22665,168.9313398627532,141.2505319469246,69.30316936205568,126.49501372391114,51.42700728072045,125.2942937168062
3778,22677,168.9313398627532,141.2505319469246,129.2233079277854,146.46839324582106,20.361765823179393,127.31087462433143
2288,22703,168.9313398627532,63.437394589027534,129.2233079277854,120.53068079318871,53.28146438706242,126.66514187850832
665,22735,284.4138459216603,63.437394589027534,86.019561356152,144.62360062227995,121.58730638771573,128.37547128267707
2289,22759,284.4138459216603,88.96660712048997,86.019561356152,153.13333813276742,113.7018032560014,130.73336336363806
3779,22785,284.4138459216603,88.96660712048997,88.32394037746052,153.90146447320362,113.02749461368349,132.9398491835967
666,22788,84.60232583612373,88.96660712048997,88.32394037746052,87.29762444469141,2.3562111700056017,128.59297063703428
3780,22811,84.60232583612373,88.96660712048997,31.083229681227216,68.21738754594698,32.23307304654201,122.84291510454979
2290,22834,84.60232583612373,126.42435005924482,31.083229681227216,80.70330185886526,47.789999997021745,118.82961860496079
667,22839,76.83031540051253,126.42435005924482,31.083229681227216,78.11263171366151,47.68349358089376,114.95181032959894
3781,22872,76.83031540051253,126.42435005924482,117.42354486315229,106.89273677430322,26.42092934940048,114.18427951480888
2291,22883,76.83031540051253,86.11968546971691,117.42354486315229,93.45784857779391,21.268263866667343,112.21033371128362
2292,22931,76.83031540051253,71.21576978163185,117.42354486315229,88.48987668176557,25.2140565250728,109.95124256561523
3782,22934,76.83031540051253,71.21576978163185,119.00453926294642,89.01687481503028,26.12136663551955,107.9574932560357
668,22939,149.88530675891744,71.21576978163185,119.00453926294642,113.36853860116524,39.63644017378232,108.4728309079528
2293,22984,149.88530675891744,96.7629198068759,119.00453926294642,121.88425527624658,26.678016644956035,109.75010941921889
3783,23003,149.88530675891744,96.7629198068759,121.94692762832831,122.86505139804053,26.57309188470531,110.99915151244
669,23009,134.38726947529173,96.7629198068759,121.94692762832831,117.6990389701653,19.168498650961634,111.63723603222336
2294,23038,134.38726947529173,102.38988478240275,121.94692762832831,119.57469396200759,16.130058159284506,112.39318440648853
3784,23057,134.38726947529173,102.38988478240275,96.91373264576322,111.2302956344859,20.240581480128718,112.28243309486923
670,23071,106.24353210948026,102.38988478240275,96.91373264576322,101.84904984588206,4.688354330648941,111.28877754734664
2295,23078,106.24353210948026,64.5866560075508,96.91373264576322,89.2479735875981,21.860849208030686,109.18965336070393
2296,23138,106.24353210948026,114.29973846603679,96.91373264576322,105.81900107376009,8.700774077394712,108.86863885718547
671,23140,126.7327781802493,114.29973846603679,96.91373264576322,112.64874976401643,14.977923484835529,109.2286494197408
3785,23142,126.7327781802493,114.29973846603679,185.10715560120923,142.04655741583176,37.806169552014865,112.35416446698757
672,23179,68.07261933105319,114.29973846603679,185.10715560120923,122.4931711327664,58.945906763241766,113.3197841494427
3786,23219,68.07261933105319,114.29973846603679,164.95545580093898,115.77593786600966,48.45828488621959,113.55370355102049
2297,23221,68.07261933105319,176.72556991229874,164.95545580093898,136.58454834809697,59.62421663867746,115.74711734121826
673,23237,90.46437067977939,176.72556991229874,164.95545580093898,144.04846546433905,46.77686722044467,118.44248382913452
3787,23273,90.46437067977939,176.72556991229874,96.17794391137855,121.1226281678189,48.2382273487348,118.69773567091399
2298,23291,90.46437067977939,120.41268328889656,96.17794391137855,102.35166596001818,15.900046854765737,117.14096712701915
674,23322,140.19983813311111,120.41268328889656,96.17794391137855,118.93015511112874,22.04836071153045,117.31136598264862
2299,23329,140.19983813311111,61.87174239352655,96.17794391137855,99.41650814600541,39.264346031402766,115.60709380773022
3788,23349,140.19983813311111,61.87174239352655,164.1408150924659,122.07079853970119,53.49053528531757,116.2226847345846
675,23367,63.03064594562988,61.87174239352655,164.1408150924659,96.34773447720745,58.71338943410582,114.32983232912012
2300,23368,63.03064594562988,67.05316270530751,164.1408150924659,98.07487458113444,57.25012255013577,112.78174111502625
3789,23390,63.03064594562988,67.05316270530751,72.48324495557776,67.52235120217172,4.743733803124833,108.47132302808771
676,23440,126.15965369300075,67.05316270530751,72.48324495557776,88.56535378462867,32.670628820266735,106.57551643347257
3790,23447,126.15965369300075,67.05316270530751,96.12568192521259,96.44616610784028,29.554548749778796,105.61081640245999
2301,23480,126.15965369300075,134.6144013740314,96.12568192521259,118.9665789974149,20.227472009242245,106.8827937924557
3791,23499,126.15965369300075,134.6144013740314,91.28918294174962,117.35441266959391,22.965579464961188,107.88009082837362
677,23517,111.5688508416401,134.6144013740314,91.28918294174962,112.49081171914037,21.67731872132628,108.31920710368475
2302,23541,111.5688508416401,99.2351904149491,91.28918294174962,100.69774139944627,10.218636115898851,107.59335322709063
678,23581,117.69292861169077,99.2351904149491,91.28918294174962,102.73910065612984,13.546124411964572,107.13104345842768
3792,23595,117.69292861169077,99.2351904149491,138.48949599547453,118.47253834070482,19.63876193015989,108.21118582816837
2303,23605,117.69292861169077,126.38148764007026,138.48949599547453,127.52130408241185,10.445031827559871,110.05024470952489
2304,23634,117.69292861169077,47.84492411194499,138.48949599547453,101.34244957303675,47.48276768030889,109.22093088700221
3793,23678,117.69292861169077,47.84492411194499,150.75588860493036,105.43124710952203,52.539778055912976,108.8600086224803
2305,23686,117.69292861169077,83.96730070954848,150.75588860493036,117.4720393087232,33.3948418521171,109.68020202117009
679,23688,225.39034634759113,83.96730070954848,150.75588860493036,153.37117855402332,70.74778629415442,113.84124740525135
680,23752,99.81987388456271,127.70462315313004,150.75588860493036,126.09346188087437,25.506200802594847,115.00812497435831
3794,23763,99.81987388456271,127.70462315313004,181.98455045254127,136.503015830078,41.782978641469064,117.0552574368078
3795,23795,99.81987388456271,127.70462315313004,52.09069993245051,93.20506565671441,38.23850300579394,114.78381060060843
681,23809,101.17978785123012,127.70462315313004,52.09069993245051,93.65837031227022,38.3639822952758,112.771863906481
3796,23844,101.17978785123012,127.70462315313004,84.2394957312748,104.374635578545,21.90798061095716,111.97212787524899
2306,23880,101.17978785123012,231.78924884821345,84.2394957312748,139.06951081023945,80.74314671010937,114.55283101191475
682,23881,136.03954208969546,231.78924884821345,84.2394957312748,150.6894288897279,74.85784393540673,117.99441176218266
683,23920,65.31241381230758,231.78924884821345,145.68909122478283,147.59691796176796,83.25481369288397,120.81369806690509
3797,23959,65.31241381230758,231.78924884821345,65.29599585347074,120.79921950466392,96.12018532883107,120.81231915621544
2307,23988,65.31241381230758,221.1114908249656,65.29599585347074,117.23996683024798,89.95537888379017,120.47209512517092
684,24014,214.8872760018791,221.1114908249656,65.29599585347074,167.09825422677181,88.21825247628318,124.91268170627579
3798,24040,214.8872760018791,221.1114908249656,151.15448762041237,195.717751482419,38.71819439316745,131.65602168495613
2308,24061,214.8872760018791,148.84447919447214,151.15448762041237,171.62874760558785,37.480784997002516,135.46294796311156
685,24079,123.0713925820162,148.84447919447214,151.15448762041237,141.02345313230023,15.589784900144613,135.9925198839867
3799,24115,123.0713925820162,148.84447919447214,131.11680181125809,134.3442245292488,13.186174253123644,135.83553937401163
2309,24122,123.0713925820162,102.91108880711006,131.11680181125809,119.0330944001281,14.530018949487701,134.23530651935604
3800,24152,123.0713925820162,102.91108880711006,61.78256586588984,95.9216824183387,31.236499824890586,130.58638993830678
686,24169,137.52873117577923,102.91108880711006,61.78256586588984,100.74079528292638,37.91969172177047,127.74395235208009
2310,24186,137.52873117577923,123.66443501304371,61.78256586588984,107.65857735157094,40.33002602773482,125.83105949488875
3801,24207,137.52873117577923,123.66443501304371,86.60418106019789,115.93244908300694,26.328029852902095,124.88833469375716
687,24251,177.96379056636036,123.66443501304371,86.60418106019789,129.41080221320067,45.950082853885064,125.31904588608512
2311,24262,177.96379056636036,164.59597688355646,86.60418106019789,143.05464950337156,49.342336297087215,127.00815099249336
688,24284,54.85709776009048,164.59597688355646,86.60418106019789,102.01908523461493,56.4700792530745,124.62823996793351
3802,24291,54.85709776009048,164.59597688355646,150.03010621823853,123.16106028729514,59.599619291972225,124.48850856977748
689,24350,129.5096722783471,164.59597688355646,150.03010621823853,148.0452517933807,17.627164492007562,126.73200792440635
3803,24352,129.5096722783471,164.59597688355646,116.58615798355022,136.8972690484846,24.842868538706607,127.7001280314614
2312,24353,129.5096722783471,183.3368150424427,116.58615798355022,143.1442151014467,35.40251577140628,129.1709934666981
3804,24395,129.5096722783471,183.3368150424427,74.04453684082006,128.96367472053663,54.648184815463644,129.15124882420653
690,24413,115.95323968576231,183.3368150424427,74.04453684082006,124.44486385634168,55.1387457185598,128.7030216844099
2313,24434,115.95323968576231,152.81645150384105,74.04453684082006,114.27140934347447,39.412879238831884,127.32858241384461
3805,24435,115.95323968576231,152.81645150384105,57.97139230744643,108.91369449901659,47.81278815148805,125.57478356481339
691,24460,74.20756443234173,152.81645150384105,57.97139230744643,94.99846941454307,50.72566028132205,122.66275364574003
3806,24464,74.20756443234173,152.81645150384105,49.075277323323995,92.03309775316892,54.11903577963151,119.74564356073326
2314,24508,74.20756443234173,150.9672916657593,49.075277323323995,91.416711140475,53.08118022902563,117.04764999689914
3807,24531,74.20756443234173,150.9672916657593,125.33437551474714,116.83641053761606,39.0790927197853,117.02753195315789
2315,24542,74.20756443234173,56.01239155412845,125.33437551474714,85.18477716707244,35.941045680763374,113.99488864019739
692,24550,170.46532903013087,56.01239155412845,125.33437551474714,117.27069869966881,57.65098340058869,114.30687055062324
3808,24568,170.46532903013087,56.01239155412845,62.58311270700572,96.35361109708835,64.26666044970254,112.59703631695325
2316,24580,170.46532903013087,63.8258598467848,62.58311270700572,98.9581005279738,61.93019377620367,111.29809005133615
693,24617,118.62429053999712,63.8258598467848,62.58311270700572,81.67775436459588,32.00267186710403,108.477105700218
3809,24619,118.62429053999712,63.8258598467848,86.95821356351115,89.80278798343102,27.509738354490857,106.69859925100019
2317,24629,118.62429053999712,85.6853280037041,86.95821356351115,97.08927736907079,18.66072489524641,105.78342573843548
694,24658,67.8211355413143,85.6853280037041,86.95821356351115,80.15489236950985,10.70029100234599,103.34261303663304
2318,24674,67.8211355413143,76.98020468101895,86.95821356351115,77.25318459528147,9.571458997044571,100.85790556602812
3810,24703,67.8211355413143,76.98020468101895,185.87541012116566,110.22558344783296,65.67453344832707,101.75006536429525
695,24732,128.45288272179164,76.98020468101895,185.87541012116566,130.43616584132542,54.47468679039936,104.48207493353621
2319,24764,128.45288272179164,193.28873736856386,185.87541012116566,169.20567673717372,35.487068352631994,110.64622748626358
696,24796,115.52075040802694,193.28873736856386,185.87541012116566,164.89496596591883,42.919683441133785,115.81277400813552
3811,24810,115.52075040802694,193.28873736856386,199.42529429679536,169.41159402446206,46.77158968863102,120.91742353349997
2320,24833,115.52075040802694,38.33432087556949,199.42529429679536,117.7601218601306,80.56883093246977,120.61672813603623
697,24875,152.08501373220787,38.33432087556949,199.42529429679536,129.94820963485756,82.79555544341056,121.5054406597335
2321,24887,152.08501373220787,97.2453952626495,199.42529429679536,149.5852344305509,51.135795819316286,124.17970673314468
3812,24901,152.08501373220787,97.2453952626495,172.2122474014436,140.51421879876696,38.79973841978526,125.73537454891823
698,24906,51.31173336268062,97.2453952626495,172.2122474014436,106.92312534225789,61.028496772652026,123.94373176733153
3813,24955,51.31173336268062,97.2453952626495,99.44471206103282,82.66728022878765,27.17695693136721,120.01264114461306
699,24978,117.86707891319578,97.2453952626495,99.44471206103282,104.85239541229271,11.324563504454465,118.56880821772539
2322,24998,117.86707891319578,231.55810412948472,99.44471206103282,149.62329836790443,71.5529887321266,121.52637870821863
3814,25008,117.86707891319578,231.55810412948472,87.64709400944587,145.69075901737546,75.88288732874675,123.82774826147167
700,25029,80.01156500634471,231.55810412948472,87.64709400944587,133.07225438175843,85.37664947857867,124.7081774157847
3815,25064,80.01156500634471,231.55810412948472,77.37758455504222,129.6490845636239,88.26562561331968,125.17874000129319
2323,25074,80.01156500634471,154.53238768620585,77.37758455504222,103.9738457491976,43.80478381811315,123.15922626299836
701,25112,171.03152513369716,154.53238768620585,77.37758455504222,134.3138324583151,49.99357586835542,124.2215697101714
3816,25141,171.03152513369716,154.53238768620585,159.1558997642184,161.5732708613738,8.511060239113824,127.7788745817145
702,25175,119.51440764509005,154.53238768620585,159.1558997642184,144.40089836517143,21.675960907290925,129.36192446585326
2324,25226,119.51440764509005,273.86580636036797,159.1558997642184,184.17870458989213,80.16042753346876,134.58257019195221
3817,25258,119.51440764509005,273.86580636036797,225.0951552040795,206.1584564031792,78.89890678867287,141.39932125968812
703,25276,209.84373822020444,273.86580636036797,225.0951552040795,236.26823326155065,33.44150949336308,150.43445573605598
2325,25323,209.84373822020444,205.25405126947243,225.0951552040795,213.3976482312521,10.387013941019758,156.43095025940798
3818,25340,209.84373822020444,205.25405126947243,178.1062553598298,197.73468161650223,17.152919418036415,160.36463896008362
704,25372,209.57769701759761,205.25405126947243,178.1062553598298,197.64600121563328,17.059446920133798,163.9152448891836
2326,25406,209.57769701759761,154.84158672810852,178.1062553598298,180.84184636851197,27.470402909874938,165.52730217292918
3819,25441,209.57769701759761,154.84158672810852,205.24732513936104,189.8888696283557,30.42896743513367,167.84745145439837
705,25464,200.87959440830366,154.84158672810852,205.24732513936104,186.98950209192438,27.926432185548833,169.67050389606752
3820,25474,200.87959440830366,154.84158672810852,53.973578575170066,136.56491990386073,75.13901639391244,166.51759113490496
2327,25485,200.87959440830366,170.08748788331133,53.973578575170066,141.64688695559502,77.47254486486446,164.14895264163732
706,25531,123.67459818731862,170.08748788331133,53.973578575170066,115.91188821526667,58.44488628860064,159.5549465057925
3821,25561,123.67459818731862,170.08748788331133,184.202038673666,159.32137491476533,31.667406813563094,159.53270159236132
2328,25603,123.67459818731862,244.6793566754761,184.202038673666,184.18533117882023,60.50238097421967,161.88057107678597
707,25615,161.85956442141085,244.6793566754761,184.202038673666,196.913653256851,42.8482013185526,165.21705509393502
3822,25662,161.85956442141085,244.6793566754761,223.87124428917667,210.13672179535456,43.08430489576931,169.4951185893083
2329,25695,161.85956442141085,210.92618477744386,223.87124428917667,198.88566449601046,32.71227149696693,172.2942181994704
708,25710,204.82928031594898,210.92618477744386,223.87124428917667,213.20890312752317,9.724052667934648,176.19085485928497
3823,25734,204.82928031594898,210.92618477744386,146.2627170812128,187.33939405820186,35.70382478960872,177.25262049727706
2330,25758,204.82928031594898,118.90453163633933,146.2627170812128,156.6655096778337,43.896801469694275,175.2919432763777
3824,25782,204.82928031594898,118.90453163633933,76.3972130945468,133.37700834894505,65.42773425190863,171.3000447118603
709,25816,225.4439813242225,118.90453163633933,76.3972130945468,140.2485753517029,76.7815793763073,168.34276191565482
2331,25848,225.4439813242225,199.24812970147988,76.3972130945468,167.02977470674975,79.5754458288014,168.2177155148067
3825,25894,225.4439813242225,199.24812970147988,223.16636398013728,215.95282500194654,14.511444414757426,172.76391641834385
710,25907,192.10344015596172,199.24812970147988,223.16636398013728,204.83931127919297,16.268752032742153,175.81871592890093
2332,25954,192.10344015596172,226.0598431307261,223.16636398013728,213.7765490889417,18.825137277436664,179.43374765842864
3826,25987,192.10344015596172,226.0598431307261,212.73365870174692,210.29898066281157,17.10862556171893,182.37329365884608
711,26008,225.80394518885785,226.0598431307261,212.73365870174692,221.5324823404436,7.621078926754996,186.1027401999506
2333,26046,225.80394518885785,206.81540217696434,212.73365870174692,215.1176686891897,9.716162778782717,188.86606672273527
3827,26061,225.80394518885785,206.81540217696434,143.13930679732877,191.91955138771698,43.29867651732795,189.15687478606685
712,26111,239.04221679581534,206.81540217696434,143.13930679732877,196.33230859003615,48.803314179558285,189.8402494340639
2334,26154,239.04221679581534,226.51411342488066,143.13930679732877,202.8985456726749,52.130732938821396,191.083896694884
3828,26201,239.04221679581534,226.51411342488066,262.86112221278523,242.80581747782708,18.463471491765368,196.00979391230717
713,26203,170.2839147108939,226.51411342488066,262.86112221278523,219.8863834495199,46.64311246777795,198.28375482061315
2335,26205,170.2839147108939,88.44467348601552,262.86112221278523,173.86323680323153,87.2632973053104,195.95799119991014
714,26255,90.90035874687734,88.44467348601552,262.86112221278523,147.4020514818927,99.99802677081202,191.33361598867037
2336,26286,90.90035874687734,169.4375909997214,262.86112221278523,174.39969065312798,86.0877045092517,189.72086119480917
3829,26294,90.90035874687734,169.4375909997214,180.22023213325122,146.85272729328332,48.75517405279416,185.63818177561623
